branche,indicateur,source,f_pvalue,r2,date,valeur
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2016-09-01,2864.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2016-10-01,3045.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2016-11-01,3316.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2016-12-01,4883.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-01-01,1273.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-02-01,1703.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-03-01,1929.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-05-01,2286.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-06-01,2592.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-07-01,3306.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-08-01,3573.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-09-01,3586.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-10-01,3651.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-11-01,3740.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2017-12-01,5242.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-01-01,549.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-02-01,1164.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-03-01,2026.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-04-01,2229.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-05-01,2431.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-06-01,2486.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-08-01,3770.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-09-01,3774.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-10-01,3826.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-11-01,3923.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2018-12-01,4063.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2019-03-01,2022.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2019-04-01,2233.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2019-06-01,2877.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2019-07-01,3105.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2019-08-01,3563.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2019-09-01,4049.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2019-10-01,4389.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2019-11-01,4624.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2019-12-01,4901.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2020-03-01,2457.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2020-05-01,3243.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2020-06-01,3641.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2020-08-01,5195.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2020-09-01,6216.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2020-10-01,7314.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2020-11-01,8723.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2020-12-01,9592.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-01-01,1615.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-02-01,2164.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-03-01,3344.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-04-01,4272.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-05-01,5187.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-06-01,5954.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-07-01,6457.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-08-01,8346.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-09-01,10176.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-10-01,11749.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-11-01,13277.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2021-12-01,14500.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2022-01-01,2060.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2022-02-01,3234.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2022-03-01,4710.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2022-04-01,5920.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2022-05-01,7610.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2022-06-01,8351.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2022-07-01,8351.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2022-08-01,8351.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2022-09-01,8351.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2022-10-01,8351.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2023-04-01,5165.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2023-05-01,7410.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2023-06-01,8977.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2023-07-01,9523.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2023-08-01,11467.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2023-09-01,12961.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2023-10-01,15101.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2023-11-01,16698.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2023-12-01,18625.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2024-01-01,1045.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2024-02-01,2003.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2024-03-01,4469.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2024-04-01,6269.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2024-05-01,8253.0
Pêche,LASSARGA,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.051117784606821405,0.1601649846329558,2024-06-01,9195.0
